2016,"C",1
2017,"C",5
2018,"C",2
2019,"C",11
2020,"C",38
2021,"C",18
2022,"C",6
1946,"C",1
1979,"C",1
1987,"C",67
1990,"C",3
2001,"C",1
2003,"C",6
2009,"C",2
2011,"C",11
2012,"C",7
2013,"C",1
2014,"C",44
2015,"C",109
2016,"C",185
2017,"C",50
2018,"C",109
2019,"C",87
2020,"C",149
2021,"C",708
2022,"C",6
1980,"C",1
1988,"C",1
2009,"C",1
2012,"C",12
2013,"C",6
2014,"C",6
2015,"C",8
2016,"C",10
2017,"C",2
2018,"C",15
2019,"C",28
2020,"C",64
2021,"C",140
2022,"C",1
1968,"C",2
1978,"C",2
1981,"C",1
1991,"C",1
1996,"C",1
1998,"C",8
2012,"C",6
2013,"C",30
2014,"C",40
2015,"C",5
2016,"C",49
2017,"C",12
2018,"C",34
2019,"C",93
2020,"C",963
2021,"C",1646
2022,"C",3
1970,"C",7
1971,"C",25
1980,"C",5
1981,"C",47
1982,"C",34
1983,"C",15
1984,"C",18
1985,"C",10
1986,"C",5
1987,"C",2
1988,"C",11
1989,"C",22
1990,"C",26
1991,"C",20
1992,"C",22
1993,"C",39
1994,"C",34
1995,"C",6
1996,"C",9
1997,"C",3
1998,"C",1
2000,"C",22
2001,"C",1
2002,"C",2
2003,"C",2
2004,"C",1
2005,"C",23
2007,"C",5
2009,"C",2
2011,"C",2
2012,"C",3
2013,"C",17
2014,"C",17
2015,"C",3
2016,"C",33
2017,"C",12
2018,"C",28
2019,"C",85
2020,"C",190
2021,"C",61
2022,"C",2
1976,"C",1
1982,"C",7
1983,"C",1
2006,"C",1
2010,"C",1
2011,"C",1
2012,"C",12
2013,"C",6
2014,"C",1
2015,"C",1
2016,"C",1
2017,"C",9
2018,"C",18
2019,"C",18
2020,"C",14
2021,"C",26
2022,"C",2
1944,"C",1
2009,"C",2
2010,"C",1
2011,"C",5
2012,"C",12
2013,"C",60
2014,"C",19
2015,"C",52
2016,"C",27
2017,"C",53
2018,"C",92
2019,"C",94
2020,"C",130
2021,"C",64
2022,"C",4
1986,"C",1
1995,"C",1
1998,"C",1
2006,"C",2
2008,"C",30
2009,"C",26
2010,"C",157
2011,"C",7
2012,"C",169
2013,"C",63
2014,"C",46
2015,"C",78
2016,"C",132
2017,"C",180
2018,"C",322
2019,"C",1278
2020,"C",3213
2021,"C",734
2022,"C",25
2003,"C",1
2010,"C",6
2011,"C",89
2013,"C",2
2014,"C",4
2016,"C",5
2017,"C",1
2018,"C",1
2019,"C",3
2020,"C",125
2021,"C",68
2022,"C",5
2013,"C",6
2018,"C",16
2020,"C",3
2021,"C",1
1944,"C",2
1945,"C",1
1980,"C",1
1991,"C",12
2001,"C",4
2003,"C",1
2004,"C",3
2005,"C",321
2006,"C",649
2007,"C",254
2008,"C",982
2009,"C",849
2010,"C",1725
2011,"C",3709
2012,"C",5352
2013,"C",6798
2014,"C",5263
2015,"C",1734
2016,"C",1382
2017,"C",896
2018,"C",3629
2019,"C",3054
2020,"C",1727
2021,"C",1414
2022,"C",9
1932,"C",1
1942,"C",1
1968,"C",1
1971,"C",1
1975,"C",2
1988,"C",1
1994,"C",3
1997,"C",2
1998,"C",2
2001,"C",26
2002,"C",51
2003,"C",47
2006,"C",8
2007,"C",9
2008,"C",44
2009,"C",4
2010,"C",4
2011,"C",2
2012,"C",14
2013,"C",43
2014,"C",95
2015,"C",83
2016,"C",9
2017,"C",127
2018,"C",144
2019,"C",350
2020,"C",1110
2021,"C",1476
2022,"C",5
2005,"C",1
2013,"C",1
2016,"C",22
2017,"C",7
2018,"C",26
2019,"C",9
2021,"C",12
2022,"C",1
1936,"C",1
1937,"C",1
1938,"C",3
1939,"C",1
1940,"C",3
1944,"C",1
1945,"C",1
1946,"C",1
1949,"C",2
1953,"C",1
1954,"C",2
1955,"C",1
1968,"C",5
1969,"C",2
1973,"C",2
1974,"C",3
1975,"C",1
1976,"C",2
1977,"C",5
1978,"C",4
1979,"C",1
1980,"C",2
1981,"C",4
1982,"C",4
1983,"C",1
1984,"C",1
1985,"C",7
1987,"C",1
1989,"C",2
1990,"C",2
1991,"C",2
1993,"C",3
1995,"C",1
1996,"C",2
1997,"C",1
2001,"C",1
2002,"C",3
2007,"C",1
2008,"C",18
2009,"C",32
2010,"C",80
2011,"C",196
2012,"C",704
2013,"C",642
2014,"C",503
2015,"C",724
2016,"C",206
2017,"C",283
2018,"C",610
2019,"C",593
2020,"C",706
2021,"C",1016
2022,"C",7
2018,"C",3
2019,"C",8
2020,"C",9
2021,"C",9
2022,"C",2
2008,"C",2
2018,"C",1
2019,"C",3
2020,"C",23
2021,"C",4
2022,"C",1
2017,"C",28
2020,"C",24
2021,"C",42
2014,"C",5
2016,"C",1
2017,"C",5
2019,"C",1
2020,"C",2
2021,"C",18
2002,"C",8
2005,"C",1
2016,"C",8
2021,"C",4
2022,"C",1
1983,"C",1
2019,"C",295
2021,"C",2
2022,"C",2
1969,"C",5
1970,"C",22
2004,"C",1
2007,"C",1
2009,"C",1
2011,"C",3
2012,"C",17
2013,"C",87
2014,"C",56
2015,"C",20
2016,"C",39
2017,"C",4
2018,"C",22
2019,"C",193
2020,"C",361
2021,"C",1074
2022,"C",4
1974,"C",13
2006,"C",1
2007,"C",19
2013,"C",1
2014,"C",2
2015,"C",24
2016,"C",1
2019,"C",8
2020,"C",31
2021,"C",58
2022,"C",1
1978,"C",1
1984,"C",1
2002,"C",22
2004,"C",2
2006,"C",42
2007,"C",10
2010,"C",6
2011,"C",16
2012,"C",1
2013,"C",18
2014,"C",2
2015,"C",8
2016,"C",9
2017,"C",2
2018,"C",17
2019,"C",15
2020,"C",110
2021,"C",67
2022,"C",6
2008,"C",12
2016,"C",1
2019,"C",4
2020,"C",2
2021,"C",1
2022,"C",2
1934,"C",1
1939,"C",4
1952,"C",1
1975,"C",1
1978,"C",1
1986,"C",1
1992,"C",22
2001,"C",1
2004,"C",2
2006,"C",5
2010,"C",1
2011,"C",2
2012,"C",3
2013,"C",5
2015,"C",1
2016,"C",28
2017,"C",44
2018,"C",41
2019,"C",20
2020,"C",26
2021,"C",147
2022,"C",6
1986,"D",10
2001,"D",2
2003,"D",1
2004,"D",1
2010,"D",3
2014,"D",4
2017,"D",6
2019,"D",9
2020,"D",13
2021,"D",3
2022,"D",3
2001,"D",1
2013,"D",6
2016,"D",7
2018,"D",22
2019,"D",739
2020,"D",4881
2021,"D",2279
2022,"D",3
2021,"D",1
2001,"D",1
2006,"D",1
2009,"D",1
2013,"D",3
2014,"D",55
2015,"D",29
2016,"D",2
2017,"D",58
2018,"D",46
2019,"D",60
2020,"D",170
2021,"D",86
2022,"D",5
1991,"D",1
1999,"D",9
2002,"D",70
2003,"D",23
2006,"D",9
2007,"D",6
2008,"D",40
2009,"D",12
2010,"D",8
2011,"D",11
2012,"D",56
2013,"D",116
2014,"D",107
2015,"D",117
2016,"D",70
2017,"D",128
2018,"D",43
2019,"D",28
2020,"D",38
2021,"D",102
2022,"D",7
1967,"D",1
1976,"D",1
1987,"D",13
1999,"D",1
2000,"D",2
2001,"D",1
2002,"D",17
2005,"D",2
2006,"D",19
2007,"D",23
2008,"D",18
2009,"D",112
2010,"D",55
2011,"D",100
2012,"D",220
2013,"D",796
2014,"D",689
2015,"D",350
2016,"D",805
2017,"D",1310
2018,"D",1634
2019,"D",804
2020,"D",7194
2021,"D",6430
2022,"D",37
1982,"D",4
2013,"D",1
2015,"D",22
2018,"D",33
2019,"D",1
2020,"D",167
2021,"D",65
1976,"D",1
1982,"D",1
1988,"D",1
1990,"D",1
1992,"D",3
2003,"D",1
2006,"D",15
2009,"D",7
2010,"D",11
2011,"D",73
2012,"D",81
2013,"D",151
2014,"D",79
2015,"D",103
2016,"D",18
2017,"D",89
2018,"D",43
2019,"D",143
2020,"D",228
2021,"D",2766
2022,"D",5
2011,"D",77
2012,"D",71
2013,"D",6
2014,"D",76
2015,"D",123
2016,"D",29
2017,"D",5
2018,"D",229
2019,"D",515
2020,"D",514
2021,"D",538
2022,"D",10
2010,"D",1
2013,"D",2
2015,"D",2
2016,"D",8
2018,"D",45
2019,"D",46
2020,"D",89
2021,"D",45
1944,"D",2
1998,"D",2
1999,"D",62
2000,"D",30
2001,"D",51
2002,"D",19
2003,"D",6
2004,"D",32
2005,"D",49
2007,"D",6
2008,"D",17
2009,"D",20
2013,"D",3
2014,"D",4
2015,"D",18
2016,"D",43
2017,"D",29
2018,"D",71
2019,"D",18
2020,"D",75
2021,"D",62
2022,"D",1
1982,"D",1
1999,"D",3
2001,"D",69
2003,"D",1
2009,"D",5
2010,"D",17
2011,"D",45
2014,"D",9
2015,"D",2
2016,"D",1
2017,"D",1
2018,"D",4
2019,"D",10
2020,"D",16
2021,"D",47
2022,"D",6
1992,"D",4
1994,"D",1
1997,"D",1
2001,"D",3
2004,"D",3
2007,"D",7
2008,"D",2
2009,"D",2
2010,"D",6
2011,"D",15
2012,"D",6
2014,"D",10
2015,"D",34
2016,"D",50
2017,"D",165
2018,"D",45
2019,"D",50
2020,"D",90
2021,"D",75
2022,"D",9
2000,"D",1
2005,"D",2
2010,"D",22
2011,"D",217
2012,"D",85
2013,"D",215
2014,"D",330
2015,"D",365
2016,"D",5
2017,"D",125
2018,"D",7
2019,"D",70
2020,"D",46
2021,"D",24
2022,"D",3
1936,"D",1
1968,"D",2
1981,"D",1
1982,"D",1
1998,"D",1
2001,"D",35
2002,"D",56
2003,"D",13
2005,"D",23
2008,"D",4
2009,"D",12
2011,"D",9
2012,"D",8
2013,"D",92
2014,"D",315
2015,"D",216
2016,"D",142
2017,"D",152
2018,"D",87
2019,"D",217
2020,"D",894
2021,"D",371
2022,"D",11
2006,"D",2
2011,"D",1
2013,"D",6
2014,"D",1
2015,"D",12
2016,"D",10
2017,"D",68
2018,"D",90
2019,"D",230
2020,"D",1942
2021,"D",3034
2008,"D",1
2009,"D",16
2012,"D",3
2013,"D",4
2014,"D",2
2015,"D",6
2016,"D",9
2017,"D",20
2018,"D",11
2019,"D",41
2020,"D",23
2021,"D",101
2022,"D",1
1991,"D",3
1999,"D",2
2006,"D",1
2009,"D",1
2012,"D",16
2013,"D",17
2014,"D",97
2015,"D",53
2016,"D",11
2017,"D",59
2018,"D",202
2019,"D",399
2020,"D",644
2021,"D",406
2022,"D",4
2006,"D",3
2010,"D",6
2012,"D",4
2014,"D",2
2016,"D",19
2018,"D",1
2019,"D",9
2020,"D",64
2021,"D",57
2022,"D",2
2019,"B",1
1971,"B",1
1974,"B",1
1980,"B",9
1981,"B",82
1982,"B",31
1983,"B",6
1991,"B",2
1992,"B",2
1994,"B",1
1996,"B",6
1997,"B",5
1998,"B",16
2000,"B",1
2007,"B",3
2009,"B",1
2010,"B",132
2011,"B",18
2012,"B",67
2013,"B",49
2014,"B",130
2015,"B",131
2016,"B",262
2017,"B",510
2018,"B",901
2019,"B",833
2020,"B",1209
2021,"B",511
2022,"B",50
2020,"C",2
1997,"A",3
2005,"A",6
2006,"A",12
2007,"A",2
2015,"A",5
2016,"A",29
2017,"A",52
2018,"A",77
2019,"A",88
2020,"A",249
2021,"A",429
2022,"A",73
2013,"A",21
2014,"A",19
2015,"A",103
2016,"A",8
2017,"A",8
2018,"A",33
2021,"A",62
2022,"A",1
2018,"B",1
2022,"B",1
2001,"B",1
2004,"B",86
2005,"B",32
2006,"B",9
2007,"B",14
2008,"B",24
2009,"B",2
2010,"B",7
2011,"B",10
2012,"B",7
2013,"B",14
2014,"B",10
2015,"B",17
2016,"B",70
2017,"B",30
2018,"B",51
2019,"B",68
2020,"B",97
2021,"B",399
2022,"B",18
2019,"B",1
2020,"B",1
2021,"B",1
2001,"B",13
2002,"B",57
2003,"B",52
2004,"B",808
2005,"B",393
2006,"B",813
2007,"B",659
2008,"B",476
2009,"B",422
2010,"B",106
2012,"B",2
2014,"B",10
2015,"B",7
2016,"B",16
2017,"B",117
2018,"B",59
2019,"B",52
2020,"B",667
2021,"B",1110
2022,"B",440
2021,"B",7
2012,"B",12
2013,"B",2
2014,"B",29
2015,"B",31
2016,"B",15
2017,"B",24
2018,"B",77
2019,"B",80
2020,"B",92
2021,"B",75
2022,"B",4
2012,"B",53
2015,"B",1
2020,"B",4
2021,"B",1
1999,"B",52
2000,"B",13
2001,"B",5
2002,"B",47
2004,"B",28
2005,"B",3
2006,"B",9
2007,"B",18
2008,"B",47
2009,"B",33
2011,"B",21
2014,"B",7
2015,"B",155
2016,"B",68
2017,"B",33
2018,"B",28
2019,"B",46
2020,"B",54
2021,"B",64
2022,"B",3
1999,"C",67
2000,"C",18
2001,"C",68
2002,"C",40
2003,"C",16
2007,"C",2
2008,"C",24
2009,"C",30
2010,"C",11
2011,"C",12
2015,"C",9
2017,"C",25
2018,"C",1
2019,"C",69
2020,"C",187
2021,"C",321
2021,"C",1
2022,"C",1
1999,"C",38
2004,"C",9
2005,"C",9
2006,"C",41
2009,"C",5
2016,"C",14
2017,"C",6
2018,"C",30
2019,"C",2
2020,"C",8
2021,"C",6
2022,"C",1
1975,"C",7
1995,"C",11
2008,"C",1
2009,"C",16
2010,"C",7
2011,"C",1
2012,"C",5
2013,"C",3
2014,"C",10
2015,"C",8
2016,"C",11
2017,"C",28
2018,"C",44
2019,"C",30
2020,"C",9
2021,"C",19
2022,"C",15
2016,"C",1
2017,"C",22
2018,"C",20
2019,"C",39
2020,"C",156
2021,"C",29
2009,"C",1
2015,"C",1
2016,"C",1
2017,"C",38
2020,"C",1
2021,"C",14
2022,"C",1
1990,"C",35
1991,"C",8
1993,"C",6
1994,"C",59
1995,"C",104
1996,"C",15
1997,"C",4
1998,"C",13
1999,"C",2
2001,"C",1
2005,"C",26
2006,"C",29
2008,"C",25
2011,"C",24
2012,"C",15
2013,"C",156
2014,"C",246
2015,"C",278
2016,"C",107
2017,"C",59
2018,"C",270
2019,"C",197
2020,"C",224
2021,"C",504
2022,"C",24
1994,"C",1
2005,"C",13
2006,"C",11
2008,"C",10
2010,"C",11
2013,"C",29
2015,"C",24
2016,"C",11
2018,"C",52
2019,"C",15
2020,"C",34
2021,"C",138
2022,"C",1
1999,"C",5
2000,"C",39
2001,"C",22
2002,"C",13
2016,"C",1
2017,"C",23
2018,"C",10
2020,"C",81
2021,"C",162
2022,"C",4
1985,"C",1
2006,"C",3
2008,"C",1
2011,"C",1
2013,"C",4
2014,"C",2
2015,"C",17
2016,"C",1
2018,"C",8
2019,"C",58
2020,"C",111
2021,"C",6
2022,"C",4
2002,"C",1
2012,"C",64
2013,"C",1
2015,"C",8
2016,"C",23
2017,"C",12
2018,"C",4
2019,"C",33
2020,"C",477
2021,"C",1
2013,"C",1
2014,"C",43
2015,"C",21
2016,"C",4
2019,"C",1
2020,"C",14
2021,"C",11
2020,"C",3
1994,"C",8
1995,"C",23
2004,"C",1
2005,"C",12
2014,"C",27
2015,"C",12
2016,"C",62
2017,"C",72
2018,"C",909
2019,"C",46
2020,"C",133
2021,"C",99
2022,"C",11
1999,"C",9
2000,"C",4
2003,"C",11
2004,"C",16
2007,"C",11
2008,"C",4
2009,"C",1
2014,"C",91
2015,"C",205
2016,"C",228
2017,"C",131
2018,"C",188
2019,"C",234
2020,"C",1189
2021,"C",1415
2022,"C",1
2022,"C",1
1994,"C",10
1995,"C",25
2016,"C",24
2017,"C",7
2018,"C",115
2019,"C",13
2020,"C",22
2021,"C",11
2022,"C",3
2017,"D",1147
2019,"D",8
2020,"D",98
2021,"D",49
2020,"D",1
2021,"D",8
1973,"D",1
2002,"D",1
2005,"D",1
2007,"D",1
2009,"D",31
2010,"D",37
2013,"D",5
2015,"D",3
2016,"D",13
2017,"D",34
2018,"D",323
2019,"D",94
2020,"D",38
2021,"D",55
2022,"D",3
1934,"D",1
1988,"D",2
2004,"D",25
2006,"D",31
2007,"D",18
2008,"D",12
2010,"D",15
2011,"D",8
2012,"D",109
2013,"D",124
2014,"D",509
2015,"D",277
2016,"D",80
2017,"D",204
2018,"D",130
2019,"D",154
2020,"D",151
2021,"D",57
2022,"D",1
1994,"D",9
2000,"D",2
2004,"D",31
2006,"D",20
2007,"D",14
2008,"D",32
2010,"D",20
2011,"D",1
2012,"D",78
2013,"D",166
2014,"D",152
2015,"D",108
2016,"D",1155
2017,"D",1551
2018,"D",2409
2019,"D",1471
2020,"D",722
2021,"D",438
2022,"D",5
2007,"D",11
2015,"D",1
2019,"D",4
2020,"D",3
2021,"D",2
2022,"D",2
2012,"D",2
2016,"D",8
2018,"D",9
2020,"D",2
2021,"D",1
2022,"D",2
2018,"D",15
2019,"D",2
2021,"D",2
1995,"D",5
1998,"D",5
2002,"D",11
2006,"D",19
2007,"D",17
2008,"D",16
2013,"D",7
2014,"D",1
2015,"D",1
2017,"D",1
2018,"D",9
2019,"D",12
2020,"D",137
2021,"D",173
2022,"D",3
2016,"D",6
2019,"D",2
2020,"D",41
2021,"D",7
2022,"D",1
2021,"D",1
2008,"C",1
2009,"C",16
2011,"C",3
2013,"C",1
2018,"C",11
2019,"C",37
2020,"C",165
2021,"C",109
2022,"C",1
1996,"C",1
2005,"C",20
2006,"C",25
2007,"C",21
2008,"C",17
2010,"C",18
2012,"C",19
2014,"C",108
2015,"C",218
2016,"C",189
2017,"C",82
2018,"C",46
2019,"C",584
2020,"C",559
2021,"C",1564
1999,"A",18
2000,"A",27
2002,"A",9
2003,"A",29
2005,"A",6
2006,"A",14
2008,"A",19
2009,"A",19
2012,"A",13
2014,"A",15
2021,"A",20
2022,"A",1
2019,"A",6
2011,"A",2
2018,"A",3
2020,"A",1
2022,"A",2
2006,"B",9
2007,"B",3
2008,"B",7
2013,"B",1
2017,"B",1
2018,"B",9
2019,"B",14
2020,"B",16
2021,"B",50
2016,"B",52
2021,"B",11
2011,"B",75
2020,"B",1
1953,"B",1
2016,"B",1
2018,"B",1
2014,"B",3
2015,"B",1
2009,"B",2
2010,"B",9
2011,"B",5
2012,"B",1
2016,"B",6
2017,"B",3
2018,"B",3
2019,"B",1
2020,"B",45
2021,"B",8
1932,"B",1
1934,"B",1
1935,"B",1
1939,"B",3
1940,"B",1
1942,"B",1
1947,"B",2
1993,"B",1
2013,"B",25
2018,"B",23
2021,"B",252
2012,"B",5
2014,"B",1
2015,"B",11
2019,"B",5
2012,"B",5
2017,"B",5
2018,"B",3
2020,"B",384
2021,"B",84
2016,"C",3
2017,"C",3
2014,"C",1
2020,"C",3
2021,"C",9
2017,"C",14
1949,"C",1
1991,"C",4
1992,"C",5
1994,"C",6
1995,"C",3
1996,"C",13
1997,"C",6
1998,"C",4
1999,"C",2
2000,"C",31
2001,"C",3
2007,"C",13
2018,"C",4
2018,"C",6
1993,"C",3
2015,"C",1
2017,"C",1
2019,"C",1
2021,"C",1
2022,"C",1
1932,"C",1
1941,"D",1
2005,"D",1
2019,"D",4
2021,"D",1
2016,"D",1
1990,"D",5
2011,"D",1
2017,"D",2
2021,"D",1
2001,"D",3
2003,"D",8
2004,"D",3
2019,"D",8
2021,"D",9
2015,"D",1
2020,"D",2
2019,"D",1
2020,"D",3
1979,"A",1
1985,"A",5
1987,"A",1
1998,"A",1
1999,"A",16
2000,"A",31
2001,"A",66
2002,"A",22
2003,"A",26
2004,"A",1
2005,"A",29
2007,"A",1
2008,"A",11
2009,"A",16
2011,"A",2
2012,"A",4
2013,"A",10
2014,"A",55
2015,"A",27
2016,"A",23
2017,"A",286
2018,"A",213
2019,"A",109
2020,"A",336
2021,"A",190
1996,"A",5
1997,"A",1
1998,"A",1
1999,"A",1
2000,"A",1
2001,"A",1
2006,"A",1
2007,"A",2
2008,"A",3
2010,"A",1
2011,"A",2
2012,"A",2
2013,"A",73
2014,"A",8
2015,"A",29
2016,"A",46
2017,"A",50
2018,"A",136
2019,"A",96
2020,"A",138
2021,"A",81
2022,"A",4
1998,"A",1
2005,"A",6
2006,"A",2
2010,"A",18
2012,"A",9
2013,"A",147
2014,"A",84
2015,"A",20
2016,"A",38
2017,"A",30
2018,"A",97
2019,"A",165
2020,"A",848
2021,"A",4489
2022,"A",1
1989,"A",1
1998,"A",4
2002,"A",17
2004,"A",1
2008,"A",1
2012,"A",35
2013,"A",3
2014,"A",16
2015,"A",5
2016,"A",28
2017,"A",9
2018,"A",5
2019,"A",1
2020,"A",38
2021,"A",25
2010,"A",1
2012,"A",1
2014,"A",153
2015,"A",5
2016,"A",47
2017,"A",9
2018,"A",10
2020,"A",1
2011,"A",1
2014,"A",1
2018,"A",2
2019,"A",7
2020,"A",33
2021,"A",10
2022,"A",1
2004,"B",2
2013,"B",1
2014,"B",1
2015,"B",2
2017,"B",5
2018,"B",63
2019,"B",4
2020,"B",24
2021,"B",21
2022,"B",1
2013,"B",1
2014,"B",8
2016,"B",2
2019,"B",1
2020,"B",4
2014,"B",8
2015,"B",1
2018,"B",4
2019,"B",12
2020,"B",5
2021,"B",14
2014,"B",3
2015,"B",2
2016,"B",19
2017,"B",27
2018,"B",47
2019,"B",14
2020,"B",53
2021,"B",66
1948,"B",4
1964,"B",1
1965,"B",7
1977,"B",1
1981,"B",1
1982,"B",1
1984,"B",2
1989,"B",1
1990,"B",1
1999,"B",1
2001,"B",2
2005,"B",1
2007,"B",1
2008,"B",1
2009,"B",1
2011,"B",1
2012,"B",14
2014,"B",183
2015,"B",41
2016,"B",22
2017,"B",21
2018,"B",23
2019,"B",33
2020,"B",228
2021,"B",1964
2008,"B",16
2009,"B",8
2010,"B",2
2011,"B",30
2012,"B",4
2013,"B",10
2014,"B",42
2015,"B",59
2016,"B",137
2017,"B",125
2018,"B",188
2019,"B",419
2020,"B",1826
2021,"B",1477
1970,"B",1
1995,"B",1
1996,"B",1
1998,"B",1
2014,"B",13
2015,"B",14
2016,"B",5
2017,"B",2
2018,"B",2
2019,"B",8
2020,"B",35
2021,"B",40
2022,"B",1
1982,"B",1
1984,"B",2
1987,"B",1
2020,"B",4
2021,"B",22
1979,"B",29
1980,"B",821
1981,"B",1056
1982,"B",1278
1983,"B",803
1984,"B",803
1985,"B",1556
1986,"B",1067
1987,"B",541
1988,"B",531
1989,"B",608
1990,"B",558
1991,"B",281
1992,"B",128
1993,"B",122
1994,"B",35
1996,"B",253
1997,"B",195
2002,"B",1
2010,"B",3
2014,"B",1
2017,"B",4
2019,"B",1
2021,"B",5
2022,"B",1
2001,"B",1
2008,"B",5
2013,"B",9
2014,"B",3
2015,"B",6
2018,"B",3
2019,"B",1
2020,"B",12
2021,"B",1
2022,"B",1
1981,"B",1
1986,"B",1
1998,"B",13
2004,"B",13
2005,"B",6
2009,"B",9
2012,"B",1
2013,"B",62
2014,"B",85
2015,"B",8
2016,"B",16
2017,"B",3
2019,"B",28
2020,"B",28
2021,"B",290
1999,"B",5
2001,"B",16
2005,"B",52
2006,"B",5
2007,"B",23
2008,"B",16
2009,"B",40
2010,"B",2
2012,"B",1
2013,"B",2
2014,"B",114
2015,"B",87
2016,"B",153
2017,"B",318
2018,"B",769
2019,"B",2454
2020,"B",1103
2021,"B",609
2022,"B",32
2014,"B",11
2016,"B",3
2018,"B",13
2019,"B",4
2020,"B",13
2021,"B",9
2022,"B",1
2005,"C",14
2009,"C",24
2010,"C",7
2013,"C",1
2014,"C",1
2015,"C",2
2016,"C",3
2018,"C",4
2019,"C",2
2020,"C",14
2021,"C",343
2022,"C",1
1976,"C",3
1985,"C",1
1992,"C",1
1993,"C",2
1994,"C",1
1995,"C",2
1997,"C",2
1998,"C",1
1999,"C",6
2002,"C",1
2003,"C",2
2004,"C",2
2005,"C",24
2006,"C",36
2007,"C",14
2012,"C",8
2013,"C",3
2014,"C",63
2015,"C",36
2016,"C",100
2017,"C",28
2018,"C",54
2019,"C",142
2020,"C",93
2021,"C",260
2022,"C",4
2013,"C",83
2014,"C",22
2015,"C",10
2016,"C",8
2017,"C",40
2018,"C",10
2019,"C",1
2020,"C",9
2021,"C",3
1987,"C",7
1991,"C",1
2013,"C",8
2015,"C",27
2016,"C",39
2017,"C",16
2018,"C",40
2019,"C",42
2020,"C",16
2021,"C",122
1989,"C",1
1992,"C",1
2005,"C",1
2006,"C",7
2010,"C",1
2012,"C",1
2013,"C",2
2014,"C",211
2015,"C",56
2016,"C",170
2017,"C",14
2018,"C",160
2019,"C",370
2020,"C",321
2021,"C",300
2022,"C",3
2000,"C",7
2002,"C",1
2005,"C",3
2006,"C",1
2012,"C",8
2013,"C",5
2014,"C",6
2015,"C",109
2016,"C",105
2017,"C",112
2018,"C",130
2019,"C",206
2020,"C",151
2021,"C",223
2022,"C",3
1932,"C",4
1998,"C",1
2005,"C",5
2006,"C",7
2008,"C",14
2009,"C",40
2010,"C",10
2011,"C",7
2012,"C",21
2013,"C",30
2014,"C",13
2015,"C",22
2016,"C",23
2017,"C",31
2018,"C",102
2019,"C",323
2020,"C",405
2021,"C",311
1937,"C",5
1977,"C",1
1982,"C",1
1985,"C",1
1994,"C",1
1996,"C",1
1998,"C",16
2001,"C",42
2003,"C",202
2004,"C",193
2005,"C",15
2006,"C",16
2007,"C",25
2008,"C",10
2009,"C",28
2010,"C",8
2012,"C",2
2013,"C",3
2014,"C",2
2015,"C",14
2016,"C",24
2017,"C",7
2018,"C",10
2019,"C",12
2020,"C",82
2021,"C",73
2022,"C",1
2002,"C",21
2003,"C",11
2005,"C",1
2006,"C",16
2007,"C",14
2008,"C",1
2009,"C",1
2013,"C",1
2014,"C",23
2015,"C",18
2016,"C",275
2017,"C",405
2018,"C",745
2019,"C",564
2020,"C",716
2021,"C",272
2013,"C",59
2014,"C",115
2015,"C",4
2016,"C",1
2017,"C",2
2018,"C",12
2019,"C",52
2020,"C",61
2021,"C",52
2022,"C",1
2012,"C",2
2015,"C",47
2016,"C",11
2017,"C",1
2018,"C",34
2019,"C",99
2020,"C",28
2021,"C",266
2022,"C",2
1993,"C",1
1999,"C",1
2009,"C",1
2012,"C",10
2013,"C",98
2014,"C",121
2015,"C",64
2016,"C",56
2017,"C",154
2018,"C",117
2019,"C",615
2020,"C",834
2021,"C",597
2022,"C",1
1984,"C",1
2001,"C",11
2002,"C",1
2003,"C",17
2008,"C",22
2009,"C",23
2010,"C",23
2011,"C",25
2012,"C",11
2013,"C",5
2014,"C",56
2015,"C",44
2016,"C",30
2017,"C",17
2018,"C",67
2019,"C",75
2020,"C",193
2021,"C",131
2022,"C",2
2003,"C",1
2011,"C",7
2014,"C",1
2015,"C",1
2017,"C",1
2019,"C",20
2020,"C",9
2021,"C",359
2022,"C",3
1984,"C",1
1999,"C",10
2001,"C",68
2006,"C",28
2007,"C",8
2008,"C",20
2009,"C",19
2010,"C",9
2011,"C",10
2013,"C",8
2014,"C",19
2015,"C",30
2016,"C",69
2017,"C",101
2018,"C",70
2019,"C",160
2020,"C",243
2021,"C",233
1990,"C",1
2013,"C",20
2014,"C",8
2015,"C",2
2016,"C",4
2017,"C",12
2018,"C",9
2019,"C",45
2020,"C",21
2021,"C",74
1992,"C",18
2009,"C",14
2010,"C",1
2011,"C",5
2012,"C",5
2013,"C",10
2015,"C",8
2016,"C",6
2017,"C",2
2018,"C",143
2019,"C",25
2020,"C",576
2021,"C",260
2022,"C",2
1933,"C",1
1978,"C",5
1982,"C",4
1983,"C",10
1984,"C",8
1985,"C",12
1986,"C",1
1987,"C",1
1988,"C",1
1990,"C",3
2003,"C",3
2009,"C",1
2011,"C",2
2012,"C",19
2013,"C",135
2014,"C",191
2015,"C",4
2016,"C",35
2017,"C",46
2018,"C",36
2019,"C",40
2020,"C",146
2021,"C",243
2022,"C",1
1994,"C",1
2013,"C",6
2018,"C",2
2019,"C",9
2020,"C",6
2021,"C",16
1988,"C",2
1991,"C",1
2006,"C",1
2007,"C",1
2008,"C",10
2009,"C",1
2010,"C",27
2012,"C",2
2013,"C",16
2014,"C",7
2015,"C",119
2016,"C",70
2017,"C",51
2018,"C",28
